id,target
1669,0.45391133
1670,0.38374013
1671,0.3731775
1672,0.24839638
1673,0.3978536
1674,0.21108635
1675,0.18900318
1676,0.22321312
1677,0.17708486
1678,0.1806784
1679,0.76897484
1680,0.2452043
1681,0.09923168
1682,0.2413783
1683,0.3747213
1684,0.3948623
1685,0.2524903
1686,0.39090827
1687,0.2851819
1688,0.24434324
1689,0.21288903
1690,0.24964696
1691,0.19206212
1692,0.22875991
1693,0.44786
1694,0.18781698
1695,0.22383526
1696,0.42256048
1697,0.18236592
1698,0.7218451
1699,0.22821872
1700,0.41551888
1701,0.25859615
1702,0.5825818
1703,0.41817096
1704,0.16636619
1705,0.35439312
1706,0.13678269
1707,0.20229931
1708,0.18452203
1709,0.6817825
1710,0.28936332
1711,0.39275518
1712,0.38269222
1713,0.2131778
1714,0.14092766
1715,0.50307196
1716,0.21793252
1717,0.2847562
1718,0.26204535
1719,0.23873338
1720,0.10520353
1721,0.2806352
1722,0.2328384
1723,0.23773827
1724,0.34704214
1725,0.47686443
1726,0.4987717
1727,0.19075789
1728,0.15086553
1729,0.23516507
1730,0.39717162
1731,0.5254059
1732,0.28078723
1733,0.35292792
1734,0.2330547
1735,0.20459238
1736,0.22137722
1737,0.22315149
1738,0.2362776
1739,0.11778718
1740,0.67455786
1741,0.48329547
1742,0.41239843
1743,0.53352016
1744,0.20940444
1745,0.21518092
1746,0.4545845
1747,0.35151482
1748,0.4875287
1749,0.45590946
1750,0.15085198
1751,0.21353878
1752,0.24460936
1753,0.31586155
1754,0.14456597
1755,0.20555979
1756,0.26535654
1757,0.7502788
1758,0.24600185
1759,0.14469516
1760,0.52757394
1761,0.40789926
1762,0.60137177
1763,0.19717684
1764,0.22720006
1765,0.31358302
1766,0.22490998
1767,0.23326975
1768,0.14228474
1769,0.24197733
1770,0.20193425
1771,0.653364
1772,0.3428024
1773,0.24703701
1774,0.41965765
1775,0.10287237
1776,0.40912938
1777,0.15016118
1778,0.10875413
1779,0.3020953
1780,0.11639936
1781,0.249908
1782,0.16494715
1783,0.1659235
1784,0.24284704
1785,0.20130286
1786,0.11753294
1787,0.21819562
1788,0.24316621
1789,0.21222767
1790,0.2236288
1791,0.31724983
1792,0.6688007
1793,0.3113917
1794,0.22541356
1795,0.23275176
1796,0.21340045
1797,0.29940942
1798,0.27349225
1799,0.29987893
1800,0.4244995
1801,0.19979656
1802,0.16533911
1803,0.12640853
1804,0.34109095
1805,0.21415222
1806,0.32088202
1807,0.20321004
1808,0.21493533
1809,0.3519391
1810,0.2915563
1811,0.25048664
1812,0.14804603
1813,0.28893265
1814,0.18831603
1815,0.24718402
1816,0.14568426
1817,0.26968136
1818,0.13099657
1819,0.19283666
1820,0.20831347
1821,0.112338595
1822,0.21746144
1823,0.2259102
1824,0.17933439
1825,0.46437216
1826,0.3564287
1827,0.33953145
1828,0.32920328
1829,0.2738069
1830,0.2259817
1831,0.17588611
1832,0.69535553
1833,0.21354535
1834,0.22575797
1835,0.6065221
1836,0.22494902
1837,0.3252681
1838,0.2694562
1839,0.39551675
1840,0.2916762
1841,0.4020248
1842,0.20719823
1843,0.2854461
1844,0.4058989
1845,0.2883442
1846,0.3345546
1847,0.3365467
1848,0.31745666
1849,0.34303477
1850,0.16369133
1851,0.21179023
1852,0.12556179
1853,0.17536826
1854,0.5287914
1855,0.48182324
1856,0.44823182
1857,0.43167165
1858,0.12151734
1859,0.24134062
1860,0.18450388
1861,0.32412425
1862,0.5377803
1863,0.24559182
1864,0.17726879
1865,0.13077469
1866,0.24337922
1867,0.17081903
1868,0.40202698
1869,0.24540716
1870,0.1861587
1871,0.50283307
1872,0.22129905
1873,0.2106374
1874,0.47412187
1875,0.33396727
1876,0.14063217
1877,0.21010938
1878,0.30021513
1879,0.42394856
1880,0.19217545
1881,0.1903068
1882,0.34792125
1883,0.26912776
1884,0.52225095
1885,0.11601511
1886,0.21147422
1887,0.2807576
1888,0.20160155
1889,0.29017547
1890,0.1989456
1891,0.17687076
1892,0.10516563
1893,0.21774392
1894,0.2376477
1895,0.22334798
1896,0.17665367
1897,0.1709876
1898,0.26439086
1899,0.13047506
1900,0.32110262
1901,0.43147773
1902,0.15706275
1903,0.6614371
1904,0.18881902
1905,0.5544554
1906,0.48212475
1907,0.080252826
1908,0.33441746
1909,0.30355003
1910,0.22217555
1911,0.18294024
1912,0.12604463
1913,0.21026161
1914,0.32923287
1915,0.46328285
1916,0.18757282
1917,0.42904988
1918,0.24764688
1919,0.3600586
1920,0.19705649
1921,0.4616529
1922,0.64814675
1923,0.12690781
1924,0.2430749
1925,0.25233713
1926,0.23139527
1927,0.11903835
1928,0.2893509
1929,0.22204867
1930,0.17234081
1931,0.20177418
1932,0.29815206
1933,0.35090896
1934,0.13975681
1935,0.21062429
1936,0.31121975
1937,0.250583
1938,0.38013074
1939,0.1738797
1940,0.4234599
1941,0.20987076
1942,0.29817313
1943,0.14487386
1944,0.43211186
1945,0.3616733
1946,0.26909742
1947,0.2961675
1948,0.17003508
1949,0.25039226
1950,0.24472491
1951,0.4620388
1952,0.24287388
1953,0.22070727
1954,0.23087744
1955,0.17888609
1956,0.25820535
1957,0.12625664
1958,0.2611721
1959,0.31706682
1960,0.18477105
1961,0.3983601
1962,0.47618726
1963,0.19659498
1964,0.26767778
1965,0.68743753
1966,0.476562
1967,0.13252519
1968,0.23718716
1969,0.32371902
1970,0.2594441
1971,0.47713524
1972,0.23544754
1973,0.14245497
1974,0.5567153
1975,0.16691121
1976,0.23370528
1977,0.48518696
1978,0.22437981
1979,0.1303798
1980,0.29657584
1981,0.20135385
1982,0.24039663
1983,0.24853332
1984,0.26613882
1985,0.5452018
1986,0.4476071
1987,0.21864073
1988,0.112056516
1989,0.24589856
1990,0.40348154
1991,0.09364046
1992,0.16410136
1993,0.35347006
1994,0.49052125
1995,0.118044466
1996,0.41123208
1997,0.11964226
1998,0.37859178
1999,0.28254238
2000,0.38261792
2001,0.5805637
2002,0.2642092
2003,0.30496043
2004,0.325634
2005,0.25281182
2006,0.21920621
2007,0.23805015
2008,0.4272787
2009,0.5563679
2010,0.16578385
2011,0.20518167
2012,0.32424617
2013,0.14486782
2014,0.43878374
2015,0.28321964
2016,0.19733752
2017,0.19369131
2018,0.24081053
2019,0.13768223
2020,0.1956357
2021,0.29112002
2022,0.2118229
2023,0.22664727
2024,0.30569643
2025,0.16575883
2026,0.23575373
2027,0.20359424
2028,0.3301778
2029,0.12489478
2030,0.29451004
2031,0.5576536
2032,0.43772548
2033,0.44692278
2034,0.6712853
2035,0.16021116
2036,0.523308
2037,0.2524624
2038,0.44099742
2039,0.4480804
2040,0.081973255
2041,0.5524389
2042,0.10927655
2043,0.21939577
2044,0.36828518
2045,0.5236953
2046,0.2155236
2047,0.2507727
2048,0.24340568
2049,0.6295621
2050,0.3818797
2051,0.40667826
2052,0.30377707
2053,0.3270324
2054,0.33138296
2055,0.45518005
2056,0.16524468
2057,0.24513964
2058,0.21627314
2059,0.23367034
2060,0.093217336
2061,0.20883681
2062,0.3228581
2063,0.31917912
2064,0.41477674
2065,0.2541021
2066,0.24184994
2067,0.6521418
2068,0.18115725
2069,0.2447409
2070,0.44650683
2071,0.13656287
2072,0.14495586
2073,0.5116377
2074,0.19763647
2075,0.21176752
2076,0.13682622
2077,0.66665334
2078,0.14940561
2079,0.13008928
2080,0.21785554
2081,0.2994599
2082,0.14937176
2083,0.41815624
2084,0.28611824
2085,0.2408544
2086,0.21574715
2087,0.4265201
2088,0.664475
2089,0.39254177
2090,0.1634221
2091,0.1456994
2092,0.23472801
2093,0.22395197
2094,0.15466584
2095,0.34032917
2096,0.46207565
2097,0.37644792
2098,0.4654168
2099,0.20552856
2100,0.38611925
2101,0.31794125
2102,0.1702101
2103,0.54789704
2104,0.19770531
2105,0.45640844
2106,0.19991578
2107,0.33972502
2108,0.44618642
2109,0.21659696
2110,0.21953616
2111,0.32993594
2112,0.5288543
2113,0.16537678
2114,0.20184667
2115,0.6344135
2116,0.4104058
2117,0.22082202
2118,0.34282514
2119,0.32945624
2120,0.14578423
2121,0.10980722
2122,0.13949145
2123,0.3781396
2124,0.33979696
2125,0.24166684
2126,0.31530488
2127,0.2580555
2128,0.35645044
2129,0.11682215
2130,0.45654842
2131,0.32202673
2132,0.1948921
2133,0.21647753
2134,0.19704962
2135,0.23719476
2136,0.12660632
2137,0.3313142
2138,0.18174367
2139,0.2345279
2140,0.39528638
2141,0.34071755
2142,0.22105251
2143,0.6159063
2144,0.16412395
2145,0.25688344
2146,0.24444103
2147,0.29399693
2148,0.19494629
2149,0.37399822
2150,0.40165746
2151,0.21936975
2152,0.3969726
2153,0.0962952
2154,0.29043627
2155,0.15527444
2156,0.4875865
2157,0.39212963
2158,0.16310301
2159,0.33702555
2160,0.31649095
2161,0.17010193
2162,0.24305174
2163,0.19451064
2164,0.17311144
2165,0.14367673
2166,0.14136995
2167,0.13380134
2168,0.22284487
2169,0.19103472
2170,0.3078372
2171,0.17013626
2172,0.18495351
2173,0.43014443
2174,0.3168732
2175,0.14216833
2176,0.22101149
2177,0.15161908
2178,0.12480141
2179,0.17670365
2180,0.31987208
2181,0.21838354
2182,0.76506436
2183,0.4423439
2184,0.25939223
2185,0.16161984
2186,0.7410668
2187,0.16574234
2188,0.33184326
2189,0.17863299
2190,0.37237343
2191,0.2212992
2192,0.34558058
2193,0.10268791
2194,0.14779559
2195,0.15289775
2196,0.15793681
2197,0.068809666
2198,0.3874454
2199,0.16262025
2200,0.16868179
2201,0.5983976
2202,0.11990229
2203,0.3125702
2204,0.21723582
2205,0.24924053
2206,0.6857872
2207,0.078086436
2208,0.11901398
2209,0.1503739
2210,0.20136856
2211,0.3343684
2212,0.13813101
2213,0.10311746
2214,0.20877376
2215,0.42492524
2216,0.20397098
2217,0.2182049
2218,0.24229705
2219,0.4250978
2220,0.18917131
2221,0.3072291
2222,0.42876828
2223,0.3945492
2224,0.5926972
2225,0.15789242
2226,0.19586408
2227,0.33336762
2228,0.18536107
2229,0.11477592
2230,0.39951125
2231,0.21483634
2232,0.30312476
2233,0.29174456
2234,0.44310132
2235,0.15251617
2236,0.20243157
2237,0.23675872
2238,0.28429064
2239,0.19323948
2240,0.69977367
2241,0.18058464
2242,0.15809579
2243,0.22203015
2244,0.33245343
2245,0.09322834
2246,0.18951677
2247,0.18975127
2248,0.21470211
2249,0.3419592
2250,0.09846655
2251,0.28460082
2252,0.17632082
2253,0.33983192
2254,0.24134439
2255,0.22579311
2256,0.4876526
2257,0.37210998
2258,0.46515438
2259,0.29343313
2260,0.15650098
2261,0.12106765
2262,0.56398404
2263,0.17074978
2264,0.1281506
2265,0.1477358
2266,0.5785613
2267,0.18418871
2268,0.48544824
2269,0.2528232
2270,0.45477882
2271,0.16616951
2272,0.28067276
2273,0.4467181
2274,0.15020984
2275,0.36581275
2276,0.45015138
2277,0.35223842
2278,0.5151887
2279,0.3765636
2280,0.17535484
2281,0.3897966
2282,0.33312157
2283,0.37562093
2284,0.4040298
2285,0.18588573
2286,0.21357907
2287,0.31725723
2288,0.24638028
2289,0.18223545
2290,0.17294595
2291,0.25232032
2292,0.19321908
2293,0.7534193
2294,0.19576365
2295,0.45505977
2296,0.23137298
2297,0.31996158
2298,0.2407716
2299,0.2467913
2300,0.24888225
2301,0.29877266
2302,0.16016223
2303,0.14724767
2304,0.20832306
2305,0.22664815
2306,0.21727005
2307,0.30464232
2308,0.23077066
2309,0.23558931
2310,0.228746
2311,0.57593685
2312,0.22240067
2313,0.4482987
2314,0.35851946
2315,0.123526275
2316,0.53651434
2317,0.25406316
2318,0.70366395
2319,0.13417692
2320,0.38962543
2321,0.14585203
2322,0.41309085
2323,0.40657347
2324,0.28648472
2325,0.65857714
2326,0.4059797
2327,0.1041264
2328,0.13810518
2329,0.22596695
2330,0.21695074
2331,0.43553206
2332,0.22472645
2333,0.1567333
2334,0.21743555
2335,0.13858101
2336,0.4699582
2337,0.28596926
2338,0.12989043
2339,0.3061364
2340,0.13505812
2341,0.31190756
2342,0.22505605
2343,0.15664907
2344,0.3003937
2345,0.24076746
2346,0.22280812
2347,0.23545521
2348,0.25146917
2349,0.16216236
2350,0.19978878
2351,0.33639225
2352,0.4147956
2353,0.12593581
2354,0.27325094
2355,0.20071597
2356,0.36555645
2357,0.2775799
2358,0.46689594
2359,0.23173752
2360,0.13928513
2361,0.45029014
2362,0.3117084
2363,0.425555
2364,0.3555251
2365,0.17413458
2366,0.20741878
2367,0.24971068
2368,0.7068627
2369,0.23797886
2370,0.2053278
2371,0.37625608
2372,0.44843552
2373,0.17277408
2374,0.31805736
2375,0.17085503
2376,0.21908054
2377,0.26616538
2378,0.13183418
2379,0.2247012
2380,0.12576284
2381,0.1929489
2382,0.16992071
2383,0.24063016
2384,0.34097853
2385,0.16476783
2386,0.23414552
2387,0.15625566
2388,0.34877062
2389,0.13587384
2390,0.16003378
2391,0.68246
2392,0.21398488
2393,0.22931138
2394,0.38066295
2395,0.5672699
2396,0.39731255
2397,0.15553042
2398,0.6699177
2399,0.24374974
2400,0.20749381
2401,0.26849526
2402,0.32315308
2403,0.28918314
2404,0.2518092
2405,0.40349618
2406,0.3936631
2407,0.45479345
2408,0.12596314
2409,0.14389731
2410,0.1795732
2411,0.42708874
2412,0.20516044
2413,0.1559934
2414,0.26814374
2415,0.14509343
2416,0.3380258
2417,0.25306547
2418,0.33953327
2419,0.10840517
2420,0.09544221
2421,0.22158924
2422,0.65639216
2423,0.3877381
2424,0.386201
2425,0.2728948
2426,0.172121
2427,0.30896747
2428,0.53382814
2429,0.14982122
2430,0.3331927
2431,0.20302905
2432,0.21159483
2433,0.09590314
2434,0.33854198
2435,0.20284767
2436,0.21856397
2437,0.2703101
2438,0.111424565
2439,0.19806644
2440,0.10025123
2441,0.24191177
2442,0.2679916
2443,0.1911534
2444,0.42149845
2445,0.41191015
2446,0.101436295
2447,0.26253748
2448,0.3008517
2449,0.4550795
2450,0.37976384
2451,0.078107245
2452,0.21416248
2453,0.24793166
2454,0.2919175
2455,0.20818235
2456,0.31306857
2457,0.3678564
2458,0.30059567
2459,0.4113335
2460,0.24506849
2461,0.35548422
2462,0.2605143
2463,0.09544139
2464,0.3852763
2465,0.20915478
2466,0.3130121
2467,0.33362865
2468,0.079239
2469,0.27802032
2470,0.32136184
2471,0.23509155
2472,0.6999961
2473,0.18360908
2474,0.2145126
2475,0.15697572
2476,0.17232816
2477,0.20323864
2478,0.33576635
2479,0.16579036
2480,0.21880296
2481,0.5396794
2482,0.42197025
2483,0.4252964
2484,0.40987283
2485,0.24940291
2486,0.23820132
2487,0.23116617
2488,0.15024026
2489,0.21977624
2490,0.09893203
2491,0.44049403
2492,0.3874212
2493,0.23875557
2494,0.1912133
2495,0.20605798
2496,0.5243487
2497,0.08819344
2498,0.25375953
2499,0.32741395
2500,0.24160977
2501,0.34492245
2502,0.46042785
2503,0.39693516
2504,0.65303653
2505,0.24340837
2506,0.1117661
2507,0.20432329
2508,0.45170403
2509,0.28064713
2510,0.1421655
2511,0.4186102
2512,0.5535855
2513,0.41849422
2514,0.15470028
2515,0.299701
2516,0.19070393
2517,0.33988255
2518,0.33003053
2519,0.29110333
2520,0.4198771
2521,0.46070597
2522,0.21525346
2523,0.17079996
2524,0.26217586
2525,0.62989956
2526,0.32604957
2527,0.53215104
2528,0.65809554
2529,0.28099042
2530,0.14198768
2531,0.27169847
2532,0.16033837
2533,0.21851084
2534,0.09432302
2535,0.1604305
2536,0.39141744
2537,0.19811763
2538,0.24736458
2539,0.3881547
2540,0.1367212
2541,0.19225703
2542,0.13811807
2543,0.39587504
2544,0.49065495
2545,0.18264449
2546,0.26968795
2547,0.6212192
2548,0.15396388
2549,0.22891293
2550,0.30342337
2551,0.36164963
2552,0.17763759
2553,0.20505868
2554,0.31419814
2555,0.16202588
2556,0.31766713
2557,0.57659703
2558,0.15663691
2559,0.40012288
2560,0.17726898
2561,0.12573245
2562,0.5596908
2563,0.13066965
2564,0.23669839
2565,0.32608986
2566,0.2249989
2567,0.198686
2568,0.24042657
2569,0.23677137
2570,0.21719086
2571,0.35747373
2572,0.27452186
2573,0.1539004
2574,0.16647404
2575,0.41448212
2576,0.16232164
2577,0.33355048
2578,0.3185042
2579,0.23757102
2580,0.5378394
2581,0.1492573
2582,0.37063903
2583,0.23864825
2584,0.18343803
2585,0.18408288
2586,0.18813974
2587,0.213865
2588,0.21921006
2589,0.24124356
2590,0.31110495
2591,0.16995324
2592,0.15782304
2593,0.21415183
2594,0.32842448
2595,0.44418535
2596,0.1642614
2597,0.24912575
2598,0.2037288
2599,0.33983904
2600,0.24260613
2601,0.30571032
2602,0.13665701
2603,0.40768254
2604,0.54807264
2605,0.57536083
2606,0.32458648
2607,0.2113624
2608,0.31941238
2609,0.20140599
2610,0.419789
2611,0.31459948
2612,0.39435518
2613,0.12518448
2614,0.6421761
2615,0.45926
2616,0.2540137
2617,0.21688296
2618,0.3376072
2619,0.42030504
2620,0.44681737
2621,0.17964053
2622,0.25014347
2623,0.38470334
2624,0.19666356
2625,0.22831622
2626,0.18021464
2627,0.14538644
2628,0.22233228
2629,0.45383176
2630,0.17523943
2631,0.30474767
2632,0.19884662
2633,0.13850768
2634,0.16150041
2635,0.3374844
2636,0.44855157
2637,0.26328167
2638,0.65481293
2639,0.24595988
2640,0.40501425
2641,0.4043107
2642,0.11995458
2643,0.22264835
2644,0.21874529
2645,0.115196384
2646,0.22994286
2647,0.15114786
2648,0.19772784
2649,0.17248058
2650,0.6449214
2651,0.39828694
2652,0.25751945
2653,0.2537226
2654,0.3060157
2655,0.4101278
2656,0.5465647
2657,0.15820007
2658,0.24023287
2659,0.082159415
2660,0.31116188
2661,0.1588898
2662,0.18164435
2663,0.2460355
2664,0.10040477
2665,0.4061256
2666,0.39262524
2667,0.17195241
2668,0.6927797
2669,0.21891433
2670,0.20296168
2671,0.2447719
2672,0.14397566
2673,0.3664571
2674,0.31879324
2675,0.104695685
2676,0.19881456
2677,0.42486003
2678,0.15793253
2679,0.3148476
2680,0.33947274
2681,0.29807153
2682,0.35497314
2683,0.14004381
2684,0.13647158
2685,0.31748837
2686,0.1915931
2687,0.22410412
2688,0.14926328
2689,0.30784035
2690,0.6807957
2691,0.3934661
2692,0.23261313
2693,0.26109707
2694,0.12559561
2695,0.13217863
2696,0.31517386
2697,0.3580977
2698,0.32692698
2699,0.15372297
2700,0.18042761
2701,0.17741568
2702,0.3820393
2703,0.16505796
2704,0.5502987
2705,0.5446716
2706,0.15201618
2707,0.23611335
2708,0.21050733
2709,0.22420254
2710,0.2267627
2711,0.12476147
2712,0.39479026
2713,0.23865522
2714,0.26741195
2715,0.23932871
2716,0.17907962
2717,0.3109773
2718,0.3100529
2719,0.31248507
2720,0.37196368
2721,0.24775179
2722,0.19050796
2723,0.27054417
2724,0.13769236
2725,0.4838836
2726,0.27946493
2727,0.36344245
2728,0.7338949
2729,0.5176341
2730,0.29307014
2731,0.18352102
2732,0.41946542
2733,0.37443694
2734,0.5244802
2735,0.45351505
2736,0.15880303
2737,0.22442587
2738,0.13583054
2739,0.2686914
2740,0.41758
2741,0.31598115
2742,0.266988
2743,0.2000525
2744,0.2317587
2745,0.23033507
2746,0.31545073
2747,0.32175788
2748,0.3004134
2749,0.25746188
2750,0.15991382
2751,0.3257609
2752,0.17111653
2753,0.23742694
2754,0.39034835
2755,0.33327812
2756,0.20116
2757,0.38793018
2758,0.22769193
2759,0.43985972
2760,0.28007847
2761,0.21952134
2762,0.20148467
2763,0.23870091
2764,0.11513434
2765,0.41284844
2766,0.31370237
2767,0.23349515
2768,0.19888648
2769,0.26951763
2770,0.28609988
2771,0.3100467
2772,0.1204046
2773,0.26403105
2774,0.42328155
2775,0.12990484
2776,0.7603702
2777,0.42061716
2778,0.68080246
2779,0.5479658
2780,0.14096728
2781,0.22219819
2782,0.39799318
2783,0.44510645
2784,0.16973251
2785,0.20566343
2786,0.16972658
2787,0.2885601
2788,0.1751094
2789,0.29880673
2790,0.22296399
2791,0.18898216
2792,0.09849147
2793,0.20451002
2794,0.29207864
2795,0.2759633
2796,0.18759319
2797,0.18966234
2798,0.19245195
2799,0.19595864
2800,0.40908825
2801,0.25191382
2802,0.31929427
2803,0.21264079
2804,0.25438005
2805,0.36960563
2806,0.1636548
2807,0.40084526
2808,0.41242936
2809,0.3264956
2810,0.51061434
2811,0.24355584
2812,0.24235183
2813,0.50910985
2814,0.36202884
2815,0.14629985
2816,0.19050969
2817,0.109433554
2818,0.1411092
2819,0.5796355
2820,0.577312
2821,0.47846478
2822,0.21549712
2823,0.2224048
2824,0.23352005
2825,0.122565724
2826,0.3081174
2827,0.26797852
2828,0.24804206
2829,0.73826903
2830,0.21041356
2831,0.23534293
2832,0.19907422
2833,0.18926124
2834,0.43133777
2835,0.17496128
2836,0.21153964
2837,0.2061828
2838,0.1530391
2839,0.24590257
2840,0.1390395
2841,0.37713215
2842,0.24112692
2843,0.23856865
2844,0.46738285
2845,0.19627957
2846,0.7162602
2847,0.28383258
2848,0.25599474
2849,0.19041948
2850,0.22156017
2851,0.2720362
2852,0.16834712
2853,0.14065075
2854,0.17741476
2855,0.23332413
2856,0.17949823
2857,0.26902744
2858,0.11898405
2859,0.44921204
2860,0.19007581
2861,0.33881685
2862,0.28899717
2863,0.25096422
2864,0.13351518
2865,0.24223171
2866,0.7066535
2867,0.2252492
2868,0.22570434
2869,0.20861864
2870,0.20556408
2871,0.39441845
2872,0.100923695
2873,0.24588671
2874,0.18335457
2875,0.19727619
2876,0.6916479
2877,0.45423704
2878,0.16517815
2879,0.24723348
2880,0.16252352
2881,0.57034284
2882,0.16633834
2883,0.4987958
2884,0.65886927
2885,0.5403774
2886,0.25335148
2887,0.42404768
2888,0.56424093
2889,0.3327132
2890,0.1359338
2891,0.6972122
2892,0.2954595
2893,0.29708692
2894,0.2792131
2895,0.64579
2896,0.18516347
2897,0.44498083
2898,0.24901958
2899,0.19725835
2900,0.20669055
2901,0.122447304
2902,0.17289625
2903,0.2913131
2904,0.5056414
2905,0.2721122
2906,0.20680416
2907,0.33353457
2908,0.3031739
2909,0.1861319
2910,0.2992887
2911,0.21658394
2912,0.24083427
2913,0.30144194
2914,0.46422917
2915,0.75150996
2916,0.38424867
2917,0.24703066
2918,0.33585098
2919,0.18643469
2920,0.16232151
2921,0.60546756
2922,0.35707352
2923,0.1507154
2924,0.18682748
